period,doc_id,comment,sentiment,sentiment_confidence,sentiment_source,location_raw,location_rank,location
post_forming_government,541,"""‘দেশ যাবে নতুন পথে, ফিরবে না আর ফ্যাসিবাদে।' ইনকিলাব জিন্দাবাদ।""",positive,0.5855237081958493,model,Faridpur,2,Faridpur
post_forming_government,542,"""এনসিপির সকল দূর্নীতি,অনিয়মের বিচার দাবি করছি।""",negative,0.3338972995243809,model,Chittagong,2,Chattogram
post_forming_government,543,Good,sarcastic_negative,0.4093940743400722,model,Jamalpur,2,Jamalpur
post_forming_government,546,ঠিক,negative,0.3128186017725519,model,Bagerhat,2,Bagerhat
post_forming_government,550,রাজপথে ফয়সালা হবে ইনশাআল্লাহ,positive,0.7105214051106129,model,Khulna,2,Khulna
post_forming_government,557,Yes,sarcastic_negative,0.4093940743400722,model,Bhola,2,Bhola
post_forming_government,560,এই শালাকে ধরে ডিম থেরাপি দেওয়া হোক,negative,0.6038419431850629,model,Patuakhali,2,Patuakhali
post_forming_government,563,কোটা নেতা,positive,0.3555885283841829,model,নড়াইল,2,Narail
post_forming_government,565,কথা বলতে হবে না এমনিতেই বিরোধী দলের সময় কম দেওয়া হয়,neutral,0.47137180255457584,model,Dhaka,2,Dhaka
post_forming_government,566,বাকোয়াজ,sarcastic_negative,0.42682732819962577,model,Gopalganj,2,Gopalganj
post_forming_government,569,দরকার নেই,negative,0.3282707421215076,model,Comilla,2,Cumilla
post_forming_government,574,লাগাও মব,sarcastic_negative,0.4467352697017629,model,Pirojpur,2,Pirojpur
post_forming_government,576,পরিবেশের দরকার নেই,negative,0.5540496683130136,model,Mymensingh,2,Mymensingh
post_forming_government,583,তর কথা কার বালে শোনে,positive,0.7087181329782911,model,Sunamganj,2,Sunamganj
post_forming_government,586,তোমরা ৭১'এর পরাজিত অপশক্তির সাথে মিলেমিশে একাকার হয়ে জুলাই তথা সাধীনতা যুদ্ধ তথা বাংলাদেশের সকীয়তার সাথে গাদদারী করেছো। কথা…,positive,0.40336178021956265,model,Dhaka,2,Dhaka
post_forming_government,588,পুলিশ হত্যার দায়ের তোর ফাঁসি হবে,neutral,0.9571361431939625,model,Dhaka,2,Dhaka
post_forming_government,589,"""আরে বেডা তুই হত্যাকারী, পুলিশ হত্যাকারী তোর কিসের কথা,…""",negative,0.4257798968882923,model,Comilla,2,Cumilla
post_forming_government,590,পুলিশ হত্যার দায়ে তোর ফাসি হবে সাংসদের পরিবেশ দিয়ে কি করবেন,neutral,0.4936900252630548,model,Chandpur,2,Chandpur
post_forming_government,592,এনসিপি মব সন্ত্রাসী সংগঠন নিবন্ধন বাতিল করে যারা অটো এম পি হয়েছে এদের বিচার করতে হবে,neutral,0.7306517366019166,model,Jessore,2,Jessore
post_forming_government,593,সংসদে তোমি কথা না বললেও সংসদ তোমাকে অনুরোধ করবেনা।,positive,0.35456522882372166,model,Brahmanbaria,2,Brahmanbaria
post_forming_government,594,তোদের মত ছাগল এর কথায় কি আসে ষায়,sarcastic_negative,0.37988958786929555,model,Brahmanbaria,2,Brahmanbaria
post_forming_government,597,কথা বলা তো দূরের কথা সংসদে কয় যাইতে পারো সেটার জন্য দোয়া ইউনু পর।,positive,0.7301957560595408,model,Patuakhali,2,Patuakhali
post_forming_government,604,পাকিবীজ বলে কী,positive,0.5424402573130659,model,Gopalganj,2,Gopalganj
post_forming_government,606,দরকার নেই,negative,0.3282707421215076,model,Dhaka,2,Dhaka
post_forming_government,608,বিরোধী দলের কথা বলার দরকার কি শুনলে তো হয়..?,positive,0.7235947510445235,model,Comilla,2,Cumilla
post_forming_government,610,কথা হবে রাজপথে,neutral,0.5986488598257312,model,Faridpur,2,Faridpur
post_forming_government,611,ঠিক,negative,0.3128186017725519,model,Sylhet,2,Sylhet
post_forming_government,615,Right,sarcastic_negative,0.4093940743400722,model,Khulna,2,Khulna
post_forming_government,617,টোকাইদের কথামতো দেশ চলবেনা,positive,0.732276485744903,model,Chittagong,2,Chattogram
post_forming_government,618,যাকাত ফিতরায় এমপি হওয়া একজন গোপাল ভার বলে কি।,negative,0.3837865013873636,model,Dhaka,2,Dhaka
post_forming_government,623,"""লজ্জা শরম না থাকলে, প্যান্ট খুলে রাস্তায় দাঁড়িয়ে থাকো জোকার।""",sarcastic_negative,0.3885893503959722,model,Sylhet,2,Sylhet
post_forming_government,624,এবার এবার নক করবা না নামোনা রাস্তায় দেখনা মানুষ তোমাদের কি বলে বাজান পুলিশ হত্যার বিচার হবে ইনশাল্লাহ,positive,0.6002083460159299,model,Comilla,2,Cumilla
post_forming_government,626,"""জুলাই ব্যবসায়ীরা যেন পালাইতে না পারে, যেখানে পাবেন তাদেরকে শহীদ বানায় দিয়ে দিয়েন, তারা দেশে শত্রু,।""",negative,0.7209159584457419,model,Dinajpur,2,Dinajpur
post_forming_government,627,তোমাদের মতো কোটার এমপিরা সংসদে না থাকাই ভালো।,negative,0.4538219055984468,model,Mymensingh,2,Mymensingh
post_forming_government,628,"""১৭ বছর দলীয়করণের বিরুদ্ধে বললেন, আর এখন নিজেরাই সারাদেশ দলীয়করণ করলেন …""",positive,0.40976353607875793,model,কক্সবাজার,2,Cox's Bazar
post_forming_government,629,তাতে বয়ে গেল।,negative,0.5849841521077364,model,Chittagong,2,Chattogram
post_forming_government,630,সংসদে কথা বলা দরকার নাই,positive,0.7648745767866636,model,Barisal,2,Barishal
post_forming_government,632,জামাত এর তার জোট গুলার উচিৎ । বি এন পি আর আওয়ামী মত দেশ টুলে পুটে খাওয়া।কারন এই দেশ হছে নষ্ট জনগণের দেশ।,negative,0.36660355536548317,model,Noakhali,2,Noakhali
post_forming_government,635,তোমার মত অপদার্থ সংসদে যাওয়ার দরকার কি বলতো,negative,0.4587576808621473,model,Chittagong,2,Chattogram
post_forming_government,636,ঠিক,negative,0.3128186017725519,model,Cox's Bazar,2,Cox's Bazar
post_forming_government,637,আপনারা ছাত্র হিসেবে কলঙ্কিনী অধ্যায় থাকবেন বাংলাদেশ,sarcastic_negative,0.7956325746718448,model,Chittagong,2,Chattogram
post_forming_government,646,"""পাটোয়ারী জাহাঙ্গীরনগর, বুয়েট সহ বিভিন্ন ক্যাম্পাসে ছাত্রদের উষ্কে বেড়াচ্ছে, আবার জুলাইয়ের মতো মেটিকুলাস ডিজাইন সাজাচ্ছে সম্ভবত…""",negative,0.41757397007692104,model,Chittagong,2,Chattogram
post_forming_government,654,তোর ঘরে গিয়ে সংস্কার কর না হলে পাকিস্তানে গিয়ে কর,negative,0.3299384315591778,model,Khulna,2,Khulna
post_forming_government,655,"""তুই রাজাকারের বাচ্চা খানকির পোলা, বেশ্যার পোলা,,,,,""",negative,0.5773497645403696,model,Pabna,2,Pabna
post_forming_government,657,সঠিক,neutral,0.5562736999378194,model,Natore,2,Natore
post_forming_government,658,আচ্ছা তোরা সংসদে যাইস না বাপু,sarcastic_negative,0.5030235846409961,model,Narayanganj,2,Narayanganj
